Date,Canals to Kuraz Sugar Plantations
2039-05-05,69.52
2039-05-06,69.52
2039-05-07,69.52
2039-05-08,69.52
2039-05-09,69.52
2039-05-10,69.52
2039-05-11,69.50999999999999
2039-05-12,69.5
2039-05-13,69.505
2039-05-14,69.5
2039-05-15,69.5
2039-05-16,69.5
2039-05-17,69.495
2039-05-18,69.49
2039-05-19,69.49
2039-05-20,69.49
2039-05-21,69.49
2039-05-22,69.49
2039-05-23,69.49
2039-05-24,69.47
2039-05-25,69.47
2039-05-26,69.47
2039-05-27,69.47
2039-05-28,69.47
2039-05-29,69.47
2039-05-30,69.47
2039-05-31,69.46
2039-06-01,75.34
2039-06-02,75.34
2039-06-03,75.36
2039-06-04,75.36
2039-06-05,75.36
2039-06-06,75.36
2039-06-07,75.36
2039-06-08,75.37
2039-06-09,75.375
2039-06-10,75.38
2039-06-11,75.38
2039-06-12,75.38499999999999
2039-06-13,75.39
2039-06-14,75.39
2039-06-15,75.4
2039-06-16,75.4
2039-06-17,75.4
2039-06-18,75.4
2039-06-19,75.41
2039-06-20,75.41
2039-06-21,75.42
2039-06-22,75.42
2039-06-23,75.42
2039-06-24,75.42
2039-06-25,75.43
2039-06-26,75.43
2039-06-27,75.435
2039-06-28,75.44
2039-06-29,75.44
2039-06-30,75.44
2039-07-01,81.75
2039-07-02,81.775
2039-07-03,81.795
2039-07-04,81.815
2039-07-05,81.83500000000001
2039-07-06,81.85499999999999
2039-07-07,81.86500000000001
2039-07-08,81.875
2039-07-09,81.89
2039-07-10,81.9
2039-07-11,81.905
2039-07-12,81.91
2039-07-13,81.91
2039-07-14,81.92
2039-07-15,81.91499999999999
2039-07-16,81.91
2039-07-17,81.91
2039-07-18,81.91
2039-07-19,81.91
2039-07-20,81.91
2039-07-21,81.91
2039-07-22,81.91
2039-07-23,81.91
2039-07-24,81.91
2039-07-25,81.91
2039-07-26,81.91
2039-07-27,81.91
2039-07-28,81.91
2039-07-29,81.91
2039-07-30,81.91
2039-07-31,81.91
2039-08-01,88.1
2039-08-02,88.1
2039-08-03,88.1
2039-08-04,88.1
2039-08-05,88.1
2039-08-06,88.1
2039-08-07,88.1
2039-08-08,88.1
2039-08-09,88.1
2039-08-10,88.1
2039-08-11,88.1
2039-08-12,88.1
2039-08-13,88.1
2039-08-14,88.1
2039-08-15,88.1
2039-08-16,88.1
2039-08-17,88.1
2039-08-18,88.1
2039-08-19,88.1
2039-08-20,88.1
2039-08-21,88.1
2039-08-22,88.1
2039-08-23,88.1
2039-08-24,88.1
2039-08-25,88.1
2039-08-26,88.1
2039-08-27,88.1
2039-08-28,88.1
2039-08-29,88.1
2039-08-30,88.1
2039-08-31,88.1
2039-09-01,93.5
2039-09-02,93.5
2039-09-03,93.5
2039-09-04,93.5
2039-09-05,93.5
2039-09-06,93.5
2039-09-07,93.5
2039-09-08,93.5
2039-09-09,93.5
2039-09-10,93.5
2039-09-11,93.5
2039-09-12,93.5
2039-09-13,93.5
2039-09-14,93.5
2039-09-15,93.5
2039-09-16,93.5
2039-09-17,93.5
2039-09-18,93.5
2039-09-19,93.5
2039-09-20,93.5
2039-09-21,93.5
2039-09-22,93.5
2039-09-23,93.5
2039-09-24,93.5
2039-09-25,93.5
2039-09-26,93.5
2039-09-27,93.5
2039-09-28,93.5
2039-09-29,93.5
2039-09-30,93.5
2039-10-01,97.47
2039-10-02,97.47
2039-10-03,97.47
2039-10-04,97.47
2039-10-05,97.47
2039-10-06,97.47
2039-10-07,97.47
2039-10-08,97.47
2039-10-09,97.47
2039-10-10,97.47
2039-10-11,97.47
2039-10-12,97.47
2039-10-13,97.47
2039-10-14,97.47
2039-10-15,97.47
2039-10-16,97.47
2039-10-17,97.47
2039-10-18,97.47
2039-10-19,97.47
2039-10-20,97.47
2039-10-21,97.47
2039-10-22,97.47
2039-10-23,97.47
2039-10-24,97.47
2039-10-25,97.47
2039-10-26,97.47
2039-10-27,97.47
2039-10-28,97.47
2039-10-29,97.47
2039-10-30,97.47
2039-10-31,97.47
2039-11-01,99.47
2039-11-02,99.475
2039-11-03,99.475
2039-11-04,99.475
2039-11-05,99.475
2039-11-06,99.475
2039-11-07,99.475
2039-11-08,99.475
2039-11-09,99.475
2039-11-10,99.475
2039-11-11,99.475
2039-11-12,99.475
2039-11-13,99.475
2039-11-14,99.475
2039-11-15,99.475
2039-11-16,99.475
2039-11-17,99.475
2039-11-18,99.475
2039-11-19,99.475
2039-11-20,99.475
2039-11-21,99.475
2039-11-22,99.475
2039-11-23,99.475
2039-11-24,99.475
2039-11-25,99.475
2039-11-26,99.475
2039-11-27,99.475
2039-11-28,99.475
2039-11-29,99.475
2039-11-30,99.475
2039-12-01,99.26
2039-12-02,99.26
2039-12-03,99.265
2039-12-04,99.265
2039-12-05,99.27
2039-12-06,99.27
2039-12-07,99.27
2039-12-08,99.27
2039-12-09,99.27
2039-12-10,99.27
2039-12-11,99.27
2039-12-12,99.27
2039-12-13,99.27
2039-12-14,99.27
2039-12-15,99.27
2039-12-16,99.27
2039-12-17,99.27
2039-12-18,99.27
2039-12-19,99.27
2039-12-20,99.27
2039-12-21,99.27
2039-12-22,99.27
2039-12-23,99.27
2039-12-24,99.27
2039-12-25,99.27
2039-12-26,99.27
2039-12-27,99.27
2039-12-28,99.265
2039-12-29,99.26
2039-12-30,99.265
2039-12-31,99.26
2040-01-01,54.58
2040-01-02,54.575
2040-01-03,54.575
2040-01-04,54.575
2040-01-05,54.575
2040-01-06,54.575
2040-01-07,54.575
2040-01-08,54.575
2040-01-09,54.575
2040-01-10,54.575
2040-01-11,54.575
2040-01-12,54.575
2040-01-13,54.575
2040-01-14,54.575
2040-01-15,54.575
2040-01-16,54.575
2040-01-17,54.575
2040-01-18,54.575
2040-01-19,54.575
2040-01-20,54.58
2040-01-21,54.575
2040-01-22,54.575
2040-01-23,54.575
2040-01-24,54.575
2040-01-25,54.575
2040-01-26,54.575
2040-01-27,54.575
2040-01-28,54.575
2040-01-29,54.575
2040-01-30,54.575
2040-01-31,54.575
2040-02-01,56.96
2040-02-02,56.96
2040-02-03,56.96
2040-02-04,56.96
2040-02-05,56.96
2040-02-06,56.96
2040-02-07,56.96
2040-02-08,56.96
2040-02-09,56.96
2040-02-10,56.96
2040-02-11,56.96
2040-02-12,56.96
2040-02-13,56.96
2040-02-14,56.96
2040-02-15,56.96
2040-02-16,56.96
2040-02-17,56.96
2040-02-18,56.96
2040-02-19,56.96
2040-02-20,56.96
2040-02-21,56.96
2040-02-22,56.96
2040-02-23,56.96
2040-02-24,56.96
2040-02-25,56.96
2040-02-26,56.96
2040-02-27,56.96
2040-02-28,56.96
2040-02-29,56.96
2040-03-01,60.24
2040-03-02,60.24
2040-03-03,60.24
2040-03-04,60.24
2040-03-05,60.24
2040-03-06,60.24
2040-03-07,60.24
2040-03-08,60.24
2040-03-09,60.24
2040-03-10,60.24
2040-03-11,60.24
2040-03-12,60.230000000000004
2040-03-13,60.22
2040-03-14,60.22
2040-03-15,60.22
2040-03-16,60.22
2040-03-17,60.224999999999994
2040-03-18,60.23
2040-03-19,60.23
2040-03-20,60.23
2040-03-21,60.23
2040-03-22,60.23
2040-03-23,60.23
2040-03-24,60.22
2040-03-25,60.21
2040-03-26,60.21
2040-03-27,60.21
2040-03-28,60.21
2040-03-29,60.21
2040-03-30,60.21
2040-03-31,60.21
2040-04-01,64.435
2040-04-02,64.43
2040-04-03,64.43
2040-04-04,64.43
2040-04-05,64.43
2040-04-06,64.43
2040-04-07,64.43
2040-04-08,64.42500000000001
2040-04-09,64.42
2040-04-10,64.42
2040-04-11,64.42
2040-04-12,64.42
2040-04-13,64.42
2040-04-14,64.42
2040-04-15,64.42
2040-04-16,64.42
2040-04-17,64.42
2040-04-18,64.42
2040-04-19,64.42
2040-04-20,64.4
2040-04-21,64.405
2040-04-22,64.41
2040-04-23,64.39
2040-04-24,64.39
2040-04-25,64.39
2040-04-26,64.39
2040-04-27,64.39
2040-04-28,64.39
2040-04-29,64.39
2040-04-30,64.39
2040-05-01,69.52
2040-05-02,69.52
2040-05-03,69.52
2040-05-04,69.52
2040-05-05,69.52
2040-05-06,69.52
2040-05-07,69.52
2040-05-08,69.52
2040-05-09,69.52
2040-05-10,69.52
2040-05-11,69.5
2040-05-12,69.505
2040-05-13,69.5
2040-05-14,69.5
2040-05-15,69.5
2040-05-16,69.5
2040-05-17,69.49
2040-05-18,69.49
2040-05-19,69.49
2040-05-20,69.49
2040-05-21,69.49
2040-05-22,69.49
2040-05-23,69.47999999999999
2040-05-24,69.47
2040-05-25,69.47
2040-05-26,69.47
2040-05-27,69.47
2040-05-28,69.47
2040-05-29,69.47
2040-05-30,69.465
2040-05-31,69.46
2040-06-01,75.34
2040-06-02,75.34
2040-06-03,75.35
2040-06-04,75.36
2040-06-05,75.36
2040-06-06,75.36
2040-06-07,75.36
2040-06-08,75.36500000000001
2040-06-09,75.37
2040-06-10,75.38
2040-06-11,75.38
2040-06-12,75.38
2040-06-13,75.38499999999999
2040-06-14,75.39
2040-06-15,75.39500000000001
2040-06-16,75.4
2040-06-17,75.4
2040-06-18,75.405
2040-06-19,75.41
2040-06-20,75.41
2040-06-21,75.41499999999999
2040-06-22,75.42
2040-06-23,75.42
2040-06-24,75.42
2040-06-25,75.42500000000001
2040-06-26,75.43
2040-06-27,75.43
2040-06-28,75.44
2040-06-29,75.44
2040-06-30,75.44
2040-07-01,81.75
2040-07-02,81.775
2040-07-03,81.795
2040-07-04,81.815
2040-07-05,81.83500000000001
2040-07-06,81.85499999999999
2040-07-07,81.86500000000001
2040-07-08,81.875
2040-07-09,81.89
2040-07-10,81.9
2040-07-11,81.905
2040-07-12,81.91
2040-07-13,81.91
2040-07-14,81.92
2040-07-15,81.91499999999999
2040-07-16,81.91
2040-07-17,81.91
2040-07-18,81.91
2040-07-19,81.91
2040-07-20,81.91
2040-07-21,81.91
2040-07-22,81.91
2040-07-23,81.91
2040-07-24,81.91
2040-07-25,81.91
2040-07-26,81.91
2040-07-27,81.91
2040-07-28,81.91
2040-07-29,81.91
2040-07-30,81.91
2040-07-31,81.91
2040-08-01,88.1
2040-08-02,88.1
2040-08-03,88.1
2040-08-04,88.1
2040-08-05,88.1
2040-08-06,88.1
2040-08-07,88.1
2040-08-08,88.1
2040-08-09,88.1
2040-08-10,88.1
2040-08-11,88.1
2040-08-12,88.1
2040-08-13,88.1
2040-08-14,88.1
2040-08-15,88.1
2040-08-16,88.1
2040-08-17,88.1
2040-08-18,88.1
2040-08-19,88.1
2040-08-20,88.1
2040-08-21,88.1
2040-08-22,88.1
2040-08-23,88.1
2040-08-24,88.1
2040-08-25,88.1
2040-08-26,88.1
2040-08-27,88.1
2040-08-28,88.1
2040-08-29,88.1
2040-08-30,88.1
2040-08-31,88.1
2040-09-01,93.5
2040-09-02,93.5
2040-09-03,93.5
2040-09-04,93.5
2040-09-05,93.5
2040-09-06,93.5
2040-09-07,93.5
2040-09-08,93.5
2040-09-09,93.5
2040-09-10,93.5
2040-09-11,93.5
2040-09-12,93.5
2040-09-13,93.5
2040-09-14,93.5
2040-09-15,93.5
2040-09-16,93.5
2040-09-17,93.5
2040-09-18,93.5
2040-09-19,93.5
2040-09-20,93.5
2040-09-21,93.5
2040-09-22,93.5
2040-09-23,93.5
2040-09-24,93.5
2040-09-25,93.5
2040-09-26,93.5
2040-09-27,93.5
2040-09-28,93.5
2040-09-29,93.5
2040-09-30,93.5
2040-10-01,97.47
2040-10-02,97.47
2040-10-03,97.47
2040-10-04,97.47
2040-10-05,97.47
2040-10-06,97.47
2040-10-07,97.47
2040-10-08,97.47
2040-10-09,97.47
2040-10-10,97.47
2040-10-11,97.47
2040-10-12,97.47
2040-10-13,97.47
2040-10-14,97.47
2040-10-15,97.47
2040-10-16,97.47
2040-10-17,97.47
2040-10-18,97.47
2040-10-19,97.47
2040-10-20,97.47
2040-10-21,97.47
2040-10-22,97.47
2040-10-23,97.47
2040-10-24,97.47
2040-10-25,97.47
2040-10-26,97.47
2040-10-27,97.47
2040-10-28,97.47
2040-10-29,97.47
2040-10-30,97.47
2040-10-31,97.47
2040-11-01,99.475
2040-11-02,99.475
2040-11-03,99.475
2040-11-04,99.475
2040-11-05,99.475
2040-11-06,99.475
2040-11-07,99.475
2040-11-08,99.475
2040-11-09,99.47
2040-11-10,99.475
2040-11-11,99.475
2040-11-12,99.475
2040-11-13,99.475
2040-11-14,99.475
2040-11-15,99.475
2040-11-16,99.475
2040-11-17,99.475
2040-11-18,99.475
2040-11-19,99.475
2040-11-20,99.475
2040-11-21,99.475
2040-11-22,99.475
2040-11-23,99.475
2040-11-24,99.475
2040-11-25,99.475
2040-11-26,99.475
2040-11-27,99.475
2040-11-28,99.475
2040-11-29,99.475
2040-11-30,99.475
2040-12-01,99.26
2040-12-02,99.265
2040-12-03,99.26
2040-12-04,99.265
2040-12-05,99.27
2040-12-06,99.27
2040-12-07,99.27
2040-12-08,99.27
2040-12-09,99.27
2040-12-10,99.27
2040-12-11,99.27
2040-12-12,99.27
2040-12-13,99.27
2040-12-14,99.27
2040-12-15,99.27
2040-12-16,99.27
2040-12-17,99.27
2040-12-18,99.27
2040-12-19,99.27
2040-12-20,99.27
2040-12-21,99.27
2040-12-22,99.27
2040-12-23,99.27
2040-12-24,99.27
2040-12-25,99.27
2040-12-26,99.27
2040-12-27,99.27
2040-12-28,99.26
2040-12-29,99.265
2040-12-30,99.26
2040-12-31,99.26
